akita,Bella,pending
bulldog,Luna,pending
foxhound,Charlie,pending
leopard hound,Lucy,pending
spaniel,Cooper,pending
shepherd,Max,pending
basset hound,Bailey,pending
beagle,Daisy,sold
collie,Sadie,sold
sheepdog,Lola,sold
bloodhound,Buddy,sold
coonhound,Molly,sold
border collie,Stella,sold
terrier,Tucker,sold
boxer,Bear,available
akita,Zoey,pending
bulldog,Duke,pending
foxhound,Harley,pending
leopard hound,Maggie,pending
spaniel,Jax,pending
shepherd,Bentley,pending
basset hound,Milo,pending
beagle,Oliver,sold
collie,Riley,sold
sheepdog,Rocky,sold
bloodhound,Penny,sold
coonhound,Sophie,sold
border collie,Chloe,sold
terrier,Jack,sold
boxer,Lily,available
